transaction_id,price_paid,sale_date,postcode,property_type,tenure,paon,saon,street,town_city,district,county,address_text,source_name,source_url
{4E75C29C-EC56-8922-E063-4804A8C094D0},260000.00,2022-04-12,CW11 3AF,D,F,11,,RIMMER GROVE,SANDBACH,CHESHIRE EAST,CHESHIRE EAST,"11, RIMMER GROVE, SANDBACH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-ED43-8922-E063-4804A8C094D0},404995.00,2022-12-16,SK9 3FR,S,F,12,,ST GEORGES WAY,WILMSLOW,CHESHIRE EAST,CHESHIRE EAST,"12, ST GEORGES WAY, WILMSLOW",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-ED49-8922-E063-4804A8C094D0},260000.00,2022-07-28,SK11 6SD,T,F,16,,ARMITT STREET,MACCLESFIELD,CHESHIRE EAST,CHESHIRE EAST,"16, ARMITT STREET, MACCLESFIELD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-ED6E-8922-E063-4804A8C094D0},305000.00,2022-09-23,CH2 1LW,S,F,55,,ALWYN GARDENS,CHESTER,CHESHIRE WEST AND CHESTER,CHESHIRE WEST AND CHESTER,"55, ALWYN GARDENS, CHESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-EDBE-8922-E063-4804A8C094D0},482995.00,2022-08-26,WA4 3EF,D,F,5,,WINTERBOURNE GARDENS,WARRINGTON,WARRINGTON,WARRINGTON,"5, WINTERBOURNE GARDENS, WARRINGTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-F002-8922-E063-4804A8C094D0},137000.00,2022-05-09,TR15 1ET,T,F,24,,HARMONY CLOSE,REDRUTH,CORNWALL,CORNWALL,"24, HARMONY CLOSE, REDRUTH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-F04A-8922-E063-4804A8C094D0},120000.00,2022-04-12,TR26 3HW,F,L,UNA,102,LAITY LANE,ST IVES,CORNWALL,CORNWALL,"UNA, 102, LAITY LANE, ST IVES",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-F53E-8922-E063-4804A8C094D0},159000.00,2022-11-02,SA3 5SW,F,L,1 CWRT BEAUFORT,,PALMYRA COURT,SWANSEA,SWANSEA,SWANSEA,"1 CWRT BEAUFORT, PALMYRA COURT, SWANSEA",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-F8BF-8922-E063-4804A8C094D0},645000.00,2022-09-30,SA3 1AX,D,F,9,,MILESTONE COURT,SWANSEA,SWANSEA,SWANSEA,"9, MILESTONE COURT, SWANSEA",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-F8F7-8922-E063-4804A8C094D0},128500.00,2022-08-24,SY16 4NU,T,F,THE COTTAGE,,,NEWTOWN,POWYS,POWYS,"THE COTTAGE, NEWTOWN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FB1B-8922-E063-4804A8C094D0},362500.00,2022-12-07,SA9 1FP,D,F,3,,CLOS GOROF,SWANSEA,POWYS,POWYS,"3, CLOS GOROF, SWANSEA",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FB2E-8922-E063-4804A8C094D0},565000.00,2022-04-20,LL28 5NX,D,F,2,,BRYN ISA,COLWYN BAY,CONWY,CONWY,"2, BRYN ISA, COLWYN BAY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FB42-8922-E063-4804A8C094D0},325000.00,2022-09-27,SY20 8LZ,D,F,3,,GOLEDD DYFI,MACHYNLLETH,POWYS,POWYS,"3, GOLEDD DYFI, MACHYNLLETH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FC5F-8922-E063-4804A8C094D0},339500.00,2022-04-14,NP7 9EJ,D,F,7,,RHODFA OWAIN GLYNDWR,ABERGAVENNY,MONMOUTHSHIRE,MONMOUTHSHIRE,"7, RHODFA OWAIN GLYNDWR, ABERGAVENNY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FC63-8922-E063-4804A8C094D0},246950.00,2022-08-26,CF5 2FB,S,F,34,,CLOS Y GADWYN,CARDIFF,CARDIFF,CARDIFF,"34, CLOS Y GADWYN, CARDIFF",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FC68-8922-E063-4804A8C094D0},344995.00,2022-12-12,CF64 5WD,D,F,1,,MELROSE WALK,PENARTH,THE VALE OF GLAMORGAN,THE VALE OF GLAMORGAN,"1, MELROSE WALK, PENARTH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FC69-8922-E063-4804A8C094D0},427500.00,2022-07-15,LL13 0TR,D,F,FOX MEADOW,1,BEDWELL ROAD,WREXHAM,WREXHAM,WREXHAM,"FOX MEADOW, 1, BEDWELL ROAD, WREXHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29C-FE14-8922-E063-4804A8C094D0},286500.00,2022-08-30,EX33 1NL,T,F,5,,WESTMEAD CLOSE,BRAUNTON,NORTH DEVON,DEVON,"5, WESTMEAD CLOSE, BRAUNTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-01EF-8922-E063-4804A8C094D0},330000.00,2022-08-01,EX1 3DY,T,F,23,,POLTIMORE DRIVE,EXETER,EXETER,DEVON,"23, POLTIMORE DRIVE, EXETER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-0259-8922-E063-4804A8C094D0},210000.00,2022-11-25,EX1 3XG,F,L,1,,ELMORES WELL AVENUE,EXETER,EAST DEVON,DEVON,"1, ELMORES WELL AVENUE, EXETER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-02F1-8922-E063-4804A8C094D0},190000.00,2022-01-07,EX4 6PA,T,L,36A,,SIDWELL STREET,EXETER,EXETER,DEVON,"36A, SIDWELL STREET, EXETER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-0738-8922-E063-4804A8C094D0},410000.00,2022-03-16,DT4 8DN,T,F,26,,THE ESPLANADE,WEYMOUTH,DORSET,DORSET,"26, THE ESPLANADE, WEYMOUTH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-09A9-8922-E063-4804A8C094D0},54000.00,2022-10-12,TS28 5AY,S,F,91,,NORTH ROAD EAST,WINGATE,COUNTY DURHAM,COUNTY DURHAM,"91, NORTH ROAD EAST, WINGATE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-0B70-8922-E063-4804A8C094D0},105000.00,2022-12-19,DL5 7AS,T,F,10,,OAKFIELD,NEWTON AYCLIFFE,COUNTY DURHAM,COUNTY DURHAM,"10, OAKFIELD, NEWTON AYCLIFFE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-0B8A-8922-E063-4804A8C094D0},206995.00,2022-07-22,DH6 4FD,D,F,19,,REED CLOSE,DURHAM,COUNTY DURHAM,COUNTY DURHAM,"19, REED CLOSE, DURHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-0BB9-8922-E063-4804A8C094D0},95000.00,2022-10-17,SR1 2DJ,S,F,29,,STAFFORD STREET,SUNDERLAND,SUNDERLAND,TYNE AND WEAR,"29, STAFFORD STREET, SUNDERLAND",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-10B8-8922-E063-4804A8C094D0},325000.00,2022-05-03,DE55 6NH,D,F,3,,RED BRICK CLOSE,ALFRETON,NORTH EAST DERBYSHIRE,DERBYSHIRE,"3, RED BRICK CLOSE, ALFRETON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-10ED-8922-E063-4804A8C094D0},474950.00,2022-12-07,SK23 6BF,D,F,1,,BLACKBROOK DRIVE,HIGH PEAK,HIGH PEAK,DERBYSHIRE,"1, BLACKBROOK DRIVE, HIGH PEAK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-114F-8922-E063-4804A8C094D0},214950.00,2022-10-27,DE55 7QQ,S,F,64,,AUMONIER WAY,ALFRETON,AMBER VALLEY,DERBYSHIRE,"64, AUMONIER WAY, ALFRETON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-1297-8922-E063-4804A8C094D0},480000.00,2022-08-01,BN21 1DR,T,F,15B,,DITTONS ROAD,EASTBOURNE,EASTBOURNE,EAST SUSSEX,"15B, DITTONS ROAD, EASTBOURNE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-1588-8922-E063-4804A8C094D0},260000.00,2022-03-30,IG2 6FE,F,L,"JASMIN HOUSE, 332 - 336",20,PERTH ROAD,ILFORD,REDBRIDGE,GREATER LONDON,"JASMIN HOUSE, 332 - 336, 20, PERTH ROAD, ILFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-182E-8922-E063-4804A8C094D0},240000.00,2022-11-18,BN2 0EE,F,L,2,FLAT 2,COLLEGE TERRACE,BRIGHTON,BRIGHTON AND HOVE,BRIGHTON AND HOVE,"2, FLAT 2, COLLEGE TERRACE, BRIGHTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-18C2-8922-E063-4804A8C094D0},135000.00,2022-12-02,BN23 6LA,F,L,"KINGSFORD, 1",FLAT 8,ST ANTHONYS AVENUE,EASTBOURNE,EASTBOURNE,EAST SUSSEX,"KINGSFORD, 1, FLAT 8, ST ANTHONYS AVENUE, EASTBOURNE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-195B-8922-E063-4804A8C094D0},325000.00,2022-07-29,BN10 8ED,T,F,14,,TOLLGATE,PEACEHAVEN,LEWES,EAST SUSSEX,"14, TOLLGATE, PEACEHAVEN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-2561-8922-E063-4804A8C094D0},186000.00,2022-08-15,M27 9RP,S,L,3,,WORCESTER ROAD,MANCHESTER,SALFORD,GREATER MANCHESTER,"3, WORCESTER ROAD, MANCHESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-26BE-8922-E063-4804A8C094D0},98000.00,2022-11-01,WN5 9DH,T,L,411,,ORMSKIRK ROAD,WIGAN,WIGAN,GREATER MANCHESTER,"411, ORMSKIRK ROAD, WIGAN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-289A-8922-E063-4804A8C094D0},335000.00,2022-03-14,M33 3RU,S,L,5,,ST IVES CRESCENT,SALE,TRAFFORD,GREATER MANCHESTER,"5, ST IVES CRESCENT, SALE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-2DE1-8922-E063-4804A8C094D0},430000.00,2022-10-05,GL7 6GB,D,F,MINETY LAKE,64,LOWER MILL ESTATE,CIRENCESTER,COTSWOLD,GLOUCESTERSHIRE,"MINETY LAKE, 64, LOWER MILL ESTATE, CIRENCESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-2E2E-8922-E063-4804A8C094D0},127000.00,2022-05-27,GL7 2EN,F,L,81,,BARCLAY COURT,CIRENCESTER,COTSWOLD,GLOUCESTERSHIRE,"81, BARCLAY COURT, CIRENCESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-2EE3-8922-E063-4804A8C094D0},227500.00,2022-07-01,BS15 4PY,T,F,136,,FAIRLYN DRIVE,BRISTOL,SOUTH GLOUCESTERSHIRE,SOUTH GLOUCESTERSHIRE,"136, FAIRLYN DRIVE, BRISTOL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3146-8922-E063-4804A8C094D0},253500.00,2022-03-25,EN8 7SF,F,L,HARDINGSTONE COURT,FLAT 22,ELEANOR WAY,WALTHAM CROSS,BROXBOURNE,HERTFORDSHIRE,"HARDINGSTONE COURT, FLAT 22, ELEANOR WAY, WALTHAM CROSS",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3323-8922-E063-4804A8C094D0},305000.00,2022-09-23,HP3 9HE,F,L,WILLOW COURT,FLAT 12,EBBERNS ROAD,HEMEL HEMPSTEAD,DACORUM,HERTFORDSHIRE,"WILLOW COURT, FLAT 12, EBBERNS ROAD, HEMEL HEMPSTEAD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3328-8922-E063-4804A8C094D0},137000.00,2022-12-06,SG1 1YJ,F,L,PINETREE COURT,APARTMENT 26,DANESTRETE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,"PINETREE COURT, APARTMENT 26, DANESTRETE, STEVENAGE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-349E-8922-E063-4804A8C094D0},437500.00,2022-12-15,CM23 4RN,T,F,22,,ELLIS DRIVE,BISHOP'S STORTFORD,EAST HERTFORDSHIRE,HERTFORDSHIRE,"22, ELLIS DRIVE, BISHOP'S STORTFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3514-8922-E063-4804A8C094D0},535000.00,2022-10-21,EN10 6GU,D,F,7,,NEW RIVER GARDENS,BROXBOURNE,BROXBOURNE,HERTFORDSHIRE,"7, NEW RIVER GARDENS, BROXBOURNE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3A5D-8922-E063-4804A8C094D0},485000.00,2022-09-29,PO7 7PP,D,F,11,,CAVENDISH CLOSE,WATERLOOVILLE,HAVANT,HAMPSHIRE,"11, CAVENDISH CLOSE, WATERLOOVILLE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3D02-8922-E063-4804A8C094D0},264000.00,2022-08-10,PO7 4AE,F,L,24,,THE MALTINGS,WATERLOOVILLE,WINCHESTER,HAMPSHIRE,"24, THE MALTINGS, WATERLOOVILLE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3D76-8922-E063-4804A8C094D0},141750.00,2022-09-30,SO22 5SH,F,L,"BROOKS HOUSE, 87",9,MANOR ROAD,WINCHESTER,WINCHESTER,HAMPSHIRE,"BROOKS HOUSE, 87, 9, MANOR ROAD, WINCHESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3E57-8922-E063-4804A8C094D0},382000.00,2022-05-31,PO12 4FW,T,F,9,,CARTRIDGE CLOSE,GOSPORT,GOSPORT,HAMPSHIRE,"9, CARTRIDGE CLOSE, GOSPORT",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3E87-8922-E063-4804A8C094D0},500000.00,2022-04-25,SO31 8NB,D,F,17,,OAKELEY VALE,SOUTHAMPTON,EASTLEIGH,HAMPSHIRE,"17, OAKELEY VALE, SOUTHAMPTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3EAB-8922-E063-4804A8C094D0},395000.00,2022-07-25,GU51 5BG,T,F,4,,ST JAMES CLOSE,FLEET,HART,HAMPSHIRE,"4, ST JAMES CLOSE, FLEET",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-3EEC-8922-E063-4804A8C094D0},800000.00,2022-05-06,RG23 7DY,D,F,"RUSSETT HOUSE, 6A",,PARDOWN,BASINGSTOKE,BASINGSTOKE AND DEANE,HAMPSHIRE,"RUSSETT HOUSE, 6A, PARDOWN, BASINGSTOKE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-40FD-8922-E063-4804A8C094D0},276000.00,2022-12-02,YO42 2EH,S,F,25,,ORCHARD WAY,YORK,EAST RIDING OF YORKSHIRE,EAST RIDING OF YORKSHIRE,"25, ORCHARD WAY, YORK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-428D-8922-E063-4804A8C094D0},144000.00,2022-05-11,DN32 9SD,T,F,17,,KRISTINE CLOSE,GRIMSBY,NORTH EAST LINCOLNSHIRE,NORTH EAST LINCOLNSHIRE,"17, KRISTINE CLOSE, GRIMSBY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-4D3C-8922-E063-4804A8C094D0},150000.00,2022-03-25,CT14 9XB,S,F,10,,KIRK GARDENS,DEAL,DOVER,KENT,"10, KIRK GARDENS, DEAL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-4E4A-8922-E063-4804A8C094D0},500000.00,2022-09-15,DA2 7WQ,T,F,82,,PINEWOOD PLACE,DARTFORD,DARTFORD,KENT,"82, PINEWOOD PLACE, DARTFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-4EAA-8922-E063-4804A8C094D0},145000.00,2022-04-07,CT20 1GB,F,L,BRADSTONE COURT,FLAT 7,BRADSTONE ROAD,FOLKESTONE,FOLKESTONE AND HYTHE,KENT,"BRADSTONE COURT, FLAT 7, BRADSTONE ROAD, FOLKESTONE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-53FB-8922-E063-4804A8C094D0},195000.00,2022-10-14,BB5 2TQ,S,L,12,,SELBY CLOSE,ACCRINGTON,HYNDBURN,LANCASHIRE,"12, SELBY CLOSE, ACCRINGTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5821-8922-E063-4804A8C094D0},162000.00,2022-11-18,L40 5UX,F,L,AINSCOUGH MILL,APARTMENT 1,MILL LANE,ORMSKIRK,WEST LANCASHIRE,LANCASHIRE,"AINSCOUGH MILL, APARTMENT 1, MILL LANE, ORMSKIRK",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5880-8922-E063-4804A8C094D0},230000.00,2022-06-30,PR1 1AT,F,L,B33 BISHOPGATE GARDENS,,BISHOPGATE,PRESTON,PRESTON,LANCASHIRE,"B33 BISHOPGATE GARDENS, BISHOPGATE, PRESTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-58CD-8922-E063-4804A8C094D0},223995.00,2022-12-09,PR3 2LZ,S,F,15,,TANSY ROAD,PRESTON,PRESTON,LANCASHIRE,"15, TANSY ROAD, PRESTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-58EE-8922-E063-4804A8C094D0},280000.00,2022-06-24,BB7 2SD,S,F,5,,HOWGATE VIEW,CLITHEROE,RIBBLE VALLEY,LANCASHIRE,"5, HOWGATE VIEW, CLITHEROE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-591C-8922-E063-4804A8C094D0},136500.00,2022-08-11,BB4 6SR,T,F,28,,SHOEMAKER GARDENS,ROSSENDALE,ROSSENDALE,LANCASHIRE,"28, SHOEMAKER GARDENS, ROSSENDALE",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5941-8922-E063-4804A8C094D0},347500.00,2022-06-24,FY4 1RN,F,L,"COASTAL POINT, 647 - 655",C24,NEW SOUTH PROMENADE,BLACKPOOL,BLACKPOOL,BLACKPOOL,"COASTAL POINT, 647 - 655, C24, NEW SOUTH PROMENADE, BLACKPOOL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5AB6-8922-E063-4804A8C094D0},275000.00,2022-11-29,PE25 2SZ,D,F,17,,SCARBROUGH AVENUE,SKEGNESS,EAST LINDSEY,LINCOLNSHIRE,"17, SCARBROUGH AVENUE, SKEGNESS",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5C15-8922-E063-4804A8C094D0},130000.00,2022-09-16,LN11 7PA,S,F,1,,DUNES COTTAGE,LOUTH,EAST LINDSEY,LINCOLNSHIRE,"1, DUNES COTTAGE, LOUTH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5D68-8922-E063-4804A8C094D0},289000.00,2022-06-15,PE12 8PW,D,F,4,,SPARROW DRIVE,SPALDING,SOUTH HOLLAND,LINCOLNSHIRE,"4, SPARROW DRIVE, SPALDING",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5D6C-8922-E063-4804A8C094D0},239000.00,2022-06-30,LN5 0FR,S,F,1,,BRONZE HENGE,LINCOLN,NORTH KESTEVEN,LINCOLNSHIRE,"1, BRONZE HENGE, LINCOLN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-5D90-8922-E063-4804A8C094D0},340000.00,2022-07-04,LN1 2XU,T,F,4,,ST PETERS COURT,LINCOLN,WEST LINDSEY,LINCOLNSHIRE,"4, ST PETERS COURT, LINCOLN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-61A4-8922-E063-4804A8C094D0},140000.00,2022-05-05,LE4 6NS,T,F,71,,JERMYN STREET,LEICESTER,LEICESTER,LEICESTER,"71, JERMYN STREET, LEICESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-6409-8922-E063-4804A8C094D0},261000.00,2022-12-16,DE74 2YP,S,F,39,,HERITAGE ROAD,DERBY,NORTH WEST LEICESTERSHIRE,LEICESTERSHIRE,"39, HERITAGE ROAD, DERBY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4E75C29D-64D3-8922-E063-4804A8C094D0},292500.00,2022-07-29,LE15 7WE,T,F,43,,TOLLESBURY AVENUE,OAKHAM,RUTLAND,RUTLAND,"43, TOLLESBURY AVENUE, OAKHAM",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{453D27A2-B7C4-EF91-E050-A8C0630574D7},55000.00,2001-12-19,CB7 5UA,D,F,19,,BARWAY ROAD,ELY,EAST CAMBRIDGESHIRE,CAMBRIDGESHIRE,"19, BARWAY ROAD, ELY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{3BBA5D61-D47C-4C81-ABD3-4F78166D9A3E},137500.00,2001-12-11,SA33 6XT,D,F,SPINDLEWOOD,,BELLE VUE CLOSE,CARMARTHEN,CARMARTHENSHIRE,CARMARTHENSHIRE,"SPINDLEWOOD, BELLE VUE CLOSE, CARMARTHEN",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{6085C7E3-347A-491D-8687-6A703CF5FDCE},140000.00,2001-06-29,SG13 7TR,T,F,56,,THE BRIARS,HERTFORD,EAST HERTFORDSHIRE,HERTFORDSHIRE,"56, THE BRIARS, HERTFORD",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{41DE4AF8-2B2A-445E-A3C7-895CC71DE4F2},89500.00,2001-11-09,IG10 2RS,T,L,1A,,LOWER ROAD,LOUGHTON,EPPING FOREST,ESSEX,"1A, LOWER ROAD, LOUGHTON",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{4ABDA6FF-8DFC-4DAB-A3E4-C81367195F05},205000.00,2001-05-18,WR6 5RP,D,F,THE SETT,,,WORCESTER,HEREFORDSHIRE,HEREFORDSHIRE,"THE SETT, WORCESTER",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{0AA4DD41-AA60-4DA5-B5B7-FF7C30C836E4},53000.00,2001-07-06,PE2 9JD,T,F,9,,CELTA ROAD,PETERBOROUGH,CITY OF PETERBOROUGH,CITY OF PETERBOROUGH,"9, CELTA ROAD, PETERBOROUGH",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289EA0-B3A6-CDC8-E050-A8C063054829},240000.00,2001-09-28,RG12 8UX,T,F,27 - 28,,GREAT HOLLANDS SQUARE,BRACKNELL,BRACKNELL FOREST,BRACKNELL FOREST,"27 - 28, GREAT HOLLANDS SQUARE, BRACKNELL",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{2A289EA1-365B-CDC8-E050-A8C063054829},39000.00,2001-01-26,NP19 8JH,T,F,422A,,CHEPSTOW ROAD,NEWPORT,NEWPORT,NEWPORT,"422A, CHEPSTOW ROAD, NEWPORT",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
{47CB4C07-BCF5-49C7-97E5-05DD8305271D},140000.00,2001-08-31,GL13 9BE,T,F,11,,CANONBURY STREET,BERKELEY,STROUD,GLOUCESTERSHIRE,"11, CANONBURY STREET, BERKELEY",hmlr_price_paid,https://price-paid-data.publicdata.landregistry.gov.uk/pp-monthly-update-new-version.csv
